"Id","DateCreated","DateUsed","ProductId","IsUsed","Owner_Id","Purchase_Id","UsedOnMenuItemId"
1276,2023-04-11 17:18:17.166,,1,0,65,350,
1277,2023-04-11 17:18:17.166,,1,0,65,350,
1278,2023-04-11 17:18:17.166,,1,0,65,350,
1279,2023-04-11 17:18:17.166,,1,0,65,350,
1280,2023-04-11 17:18:17.166,,1,0,65,350,
1281,2023-04-11 17:18:17.166,,1,0,65,350,
1282,2023-04-11 17:18:17.166,,1,0,65,350,
1283,2023-04-11 17:18:17.166,,1,0,65,350,
1284,2023-04-11 17:18:27.890,2023-04-11 17:18:28.006,8,1,65,351,
1285,2023-04-11 17:18:38.410,,1,0,65,352,
1286,2023-04-11 17:18:38.410,,1,0,65,352,
1287,2023-04-11 17:18:38.410,,1,0,65,352,
1288,2023-04-11 17:18:38.410,,1,0,65,352,
1289,2023-04-11 17:18:38.410,,1,0,65,352,
1290,2023-04-11 17:18:38.410,,1,0,65,352,
1291,2023-04-11 17:18:38.410,,1,0,65,352,
1292,2023-04-11 17:18:38.410,,1,0,65,352,
1293,2023-04-11 17:18:38.410,,1,0,65,352,
1294,2023-04-11 17:18:38.410,,1,0,65,352,
1295,2023-04-11 17:20:32.434,,1,0,65,355,
1296,2023-04-11 17:20:32.434,,1,0,65,355,
1297,2023-04-11 17:20:32.434,,1,0,65,355,
1298,2023-04-11 17:20:32.434,,1,0,65,355,
1299,2023-04-11 17:20:32.434,,1,0,65,355,
1300,2023-04-11 17:20:32.434,,1,0,65,355,
1301,2023-04-11 17:20:32.434,,1,0,65,355,
1302,2023-04-11 17:20:32.434,,1,0,65,355,
1303,2023-04-11 17:20:32.434,,1,0,65,355,
1304,2023-04-11 17:20:32.434,,1,0,65,355,
1305,2023-04-11 17:24:26.103,2023-04-11 17:24:26.292,8,1,65,356,
1306,2023-04-11 17:24:39.297,,1,0,65,357,
1307,2023-04-11 17:24:39.297,,1,0,65,357,
1308,2023-04-11 17:24:39.297,,1,0,65,357,
1309,2023-04-11 17:24:39.297,,1,0,65,357,
1310,2023-04-11 17:24:39.297,,1,0,65,357,
1311,2023-04-11 17:24:39.297,,1,0,65,357,
1312,2023-04-11 17:24:39.297,,1,0,65,357,
1313,2023-04-11 17:24:39.297,,1,0,65,357,
1314,2023-04-11 17:24:39.297,,1,0,65,357,
1315,2023-04-11 17:24:39.297,,1,0,65,357,
1316,2023-04-11 18:09:09.922,2023-04-11 18:09:10.139,8,1,65,359,
1317,2023-04-11 18:09:24.553,,1,0,65,360,
1318,2023-04-11 18:09:24.553,,1,0,65,360,
1319,2023-04-11 18:09:24.553,,1,0,65,360,
1320,2023-04-11 18:09:24.553,,1,0,65,360,
1321,2023-04-11 18:09:24.553,,1,0,65,360,
1322,2023-04-11 18:09:24.553,,1,0,65,360,
1323,2023-04-11 18:09:24.553,,1,0,65,360,
1324,2023-04-11 18:09:24.553,,1,0,65,360,
1325,2023-04-11 18:09:24.553,,1,0,65,360,
1326,2023-04-11 18:09:24.553,,1,0,65,360,
1327,2023-04-14 11:02:12.046,,1,0,44,362,
1328,2023-04-14 11:02:12.046,,1,0,44,362,
1329,2023-04-14 11:02:12.046,,1,0,44,362,
1330,2023-04-14 11:02:12.046,,1,0,44,362,
1331,2023-04-14 11:02:12.046,,1,0,44,362,
1332,2023-04-14 11:02:12.046,,1,0,44,362,
1333,2023-04-14 11:02:12.046,,1,0,44,362,
1334,2023-04-14 11:02:12.046,,1,0,44,362,
1335,2023-04-14 11:02:12.046,,1,0,44,362,
1336,2023-04-14 11:02:12.046,,1,0,44,362,
1337,2023-04-15 18:35:21.478,2023-04-15 18:35:21.655,8,1,65,363,
1338,2023-04-15 18:35:39.773,,1,0,65,364,
1339,2023-04-15 18:35:39.773,,1,0,65,364,
1340,2023-04-15 18:35:39.773,,1,0,65,364,
1341,2023-04-15 18:35:39.773,,1,0,65,364,
1342,2023-04-15 18:35:39.773,,1,0,65,364,
1343,2023-04-15 18:35:39.773,,1,0,65,364,
1344,2023-04-15 18:35:39.773,,1,0,65,364,
1345,2023-04-15 18:35:39.773,,1,0,65,364,
1346,2023-04-15 18:35:39.773,,1,0,65,364,
1347,2023-04-15 18:35:39.773,,1,0,65,364,
1348,2023-04-18 17:37:18.625,2023-04-18 17:37:18.759,8,1,66,365,
1349,2023-04-20 15:33:16.718,2023-04-20 15:33:16.840,8,1,66,366,
1350,2023-04-20 17:04:23.367,,1,0,65,367,
1351,2023-04-20 17:04:23.367,,1,0,65,367,
1352,2023-04-20 17:04:23.367,,1,0,65,367,
1353,2023-04-20 17:04:23.367,,1,0,65,367,
1354,2023-04-20 17:04:23.367,,1,0,65,367,
1355,2023-04-20 17:04:23.367,,1,0,65,367,
1356,2023-04-20 17:04:23.367,,1,0,65,367,
1357,2023-04-20 17:04:23.367,,1,0,65,367,
1358,2023-04-20 17:04:23.367,,1,0,65,367,
1359,2023-04-20 17:04:23.367,,1,0,65,367,
1360,2023-04-20 17:04:30.239,2023-04-20 17:04:30.344,8,1,65,368,
1361,2023-04-23 12:46:18.794,2023-04-23 12:46:19.058,8,1,65,369,
1362,2023-04-23 12:46:38.996,,1,0,65,370,
1363,2023-04-23 12:46:38.996,,1,0,65,370,
1364,2023-04-23 12:46:38.996,,1,0,65,370,
1365,2023-04-23 12:46:38.996,,1,0,65,370,
1366,2023-04-23 12:46:38.996,,1,0,65,370,
1367,2023-04-23 12:46:38.996,,1,0,65,370,
1368,2023-04-23 12:46:38.996,,1,0,65,370,
1369,2023-04-23 12:46:38.996,,1,0,65,370,
1370,2023-04-23 12:46:38.996,,1,0,65,370,
1371,2023-04-23 12:46:38.996,,1,0,65,370,
1372,2023-04-23 14:42:43.227,2023-04-23 14:42:43.461,8,1,66,371,
1373,2023-04-23 20:16:03.344,2023-04-23 20:16:03.511,8,1,66,376,
1374,2023-04-23 20:16:16.350,2023-04-23 20:16:16.520,8,1,66,377,
1375,2023-04-24 10:28:36.266,2023-04-24 10:28:36.434,8,1,65,378,
1376,2023-04-24 10:28:44.168,2023-04-24 10:28:44.282,8,1,65,379,
1377,2023-04-24 10:34:18.443,2023-04-24 10:34:18.588,8,1,65,380,
1378,2023-04-24 10:34:25.016,2023-04-24 10:34:25.210,8,1,65,381,
1379,2023-04-24 10:34:55.078,2023-04-24 10:34:55.200,8,1,65,382,
1380,2023-04-24 10:36:44.734,2023-04-24 10:36:44.900,8,1,65,383,
1381,2023-04-24 18:59:35.553,2023-04-24 18:59:35.810,8,1,66,384,
1382,2023-04-25 18:42:25.047,,1,0,65,385,
1383,2023-04-25 18:42:25.047,,1,0,65,385,
1384,2023-04-25 18:42:25.047,,1,0,65,385,
1385,2023-04-25 18:42:25.047,,1,0,65,385,
1386,2023-04-25 18:42:25.047,,1,0,65,385,
1387,2023-04-25 18:42:25.047,,1,0,65,385,
1388,2023-04-25 18:42:25.047,,1,0,65,385,
1389,2023-04-25 18:42:25.047,,1,0,65,385,
1390,2023-04-25 18:42:25.047,,1,0,65,385,
1391,2023-04-25 18:42:25.047,,1,0,65,385,
1392,2023-04-25 18:42:30.522,2023-04-25 18:48:02.610,8,1,65,386,
1393,2023-04-25 18:42:34.117,2023-04-25 18:48:06.120,8,1,65,387,
1394,2023-04-25 18:43:13.408,,1,0,65,388,
1395,2023-04-25 18:43:13.408,,1,0,65,388,
1396,2023-04-25 18:43:13.408,,1,0,65,388,
1397,2023-04-25 18:43:13.408,,1,0,65,388,
1398,2023-04-25 18:43:13.408,,1,0,65,388,
1399,2023-04-25 18:43:13.408,,1,0,65,388,
1400,2023-04-25 18:43:13.408,,1,0,65,388,
1401,2023-04-25 18:43:13.408,,1,0,65,388,
1402,2023-04-25 18:43:13.408,,1,0,65,388,
1403,2023-04-25 18:43:13.408,,1,0,65,388,
1404,2023-04-25 18:43:22.796,2023-04-25 18:48:10.000,8,1,65,389,
1405,2023-04-25 18:43:51.709,2023-04-25 18:48:13.628,8,1,65,390,
1406,2023-04-25 18:48:05.949,2023-04-25 18:48:15.608,8,1,65,391,
1407,2023-04-25 18:48:09.887,2023-04-25 18:48:17.481,8,1,65,392,
1408,2023-04-25 18:48:20.232,2023-04-25 18:48:20.341,8,1,65,393,
1409,2023-04-25 18:48:39.194,,1,0,65,394,
1410,2023-04-25 18:48:39.194,,1,0,65,394,
1411,2023-04-25 18:48:39.194,,1,0,65,394,
1412,2023-04-25 18:48:39.194,,1,0,65,394,
1413,2023-04-25 18:48:39.194,,1,0,65,394,
1414,2023-04-25 18:48:39.194,,1,0,65,394,
1415,2023-04-25 18:48:39.194,,1,0,65,394,
1416,2023-04-25 18:48:39.194,,1,0,65,394,
1417,2023-04-25 18:48:39.194,,1,0,65,394,
1418,2023-04-25 18:48:39.194,,1,0,65,394,
1419,2023-04-25 18:48:44.452,2023-04-25 18:48:44.570,8,1,65,395,
1420,2023-04-25 18:48:54.020,2023-04-25 18:55:46.717,8,1,65,396,
1421,2023-04-25 18:49:18.812,,1,0,65,397,
1422,2023-04-25 18:49:18.812,,1,0,65,397,
1423,2023-04-25 18:49:18.812,,1,0,65,397,
1424,2023-04-25 18:49:18.812,,1,0,65,397,
1425,2023-04-25 18:49:18.812,,1,0,65,397,
1426,2023-04-25 18:49:18.812,,1,0,65,397,
1427,2023-04-25 18:49:18.812,,1,0,65,397,
1428,2023-04-25 18:49:18.812,,1,0,65,397,
1429,2023-04-25 18:49:18.812,,1,0,65,397,
1430,2023-04-25 18:49:18.812,,1,0,65,397,
1431,2023-04-25 18:52:12.833,2023-04-25 19:01:36.218,8,1,65,399,
1432,2023-04-25 18:56:07.662,2023-04-25 19:01:48.057,8,1,65,400,
1433,2023-04-25 18:58:04.199,,1,0,65,401,
1434,2023-04-25 18:58:04.199,,1,0,65,401,
1435,2023-04-25 18:58:04.199,,1,0,65,401,
1436,2023-04-25 18:58:04.199,,1,0,65,401,
1437,2023-04-25 18:58:04.199,,1,0,65,401,
1438,2023-04-25 18:58:04.199,,1,0,65,401,
1439,2023-04-25 18:58:04.199,,1,0,65,401,
1440,2023-04-25 18:58:04.199,,1,0,65,401,
1441,2023-04-25 18:58:04.199,,1,0,65,401,
1442,2023-04-25 18:58:04.199,,1,0,65,401,
1443,2023-04-25 19:01:51.496,2023-04-25 19:01:51.606,8,1,65,402,
1444,2023-04-25 19:01:58.356,2023-04-25 19:01:58.513,8,1,65,403,
1445,2023-04-25 19:02:11.550,,1,0,65,404,
1446,2023-04-25 19:02:11.550,,1,0,65,404,
1447,2023-04-25 19:02:11.550,,1,0,65,404,
1448,2023-04-25 19:02:11.550,,1,0,65,404,
1449,2023-04-25 19:02:11.550,,1,0,65,404,
1450,2023-04-25 19:02:11.550,,1,0,65,404,
1451,2023-04-25 19:02:11.550,,1,0,65,404,
1452,2023-04-25 19:02:11.550,,1,0,65,404,
1453,2023-04-25 19:02:11.550,,1,0,65,404,
1454,2023-04-25 19:02:11.550,,1,0,65,404,
1455,2023-05-02 15:33:05.287,2023-05-02 15:33:05.564,8,1,66,405,
1456,2023-05-02 16:06:12.648,2023-05-02 16:06:12.930,8,1,66,406,
1457,2023-05-02 16:07:40.887,2023-05-02 16:08:50.877,8,1,66,407,
1458,2023-05-02 16:10:06.384,2023-05-02 16:10:09.636,8,1,66,408,
1459,2023-05-02 16:10:29.058,2023-05-02 16:10:29.204,8,1,66,409,
1460,2023-05-02 16:10:37.573,2023-05-02 16:10:37.692,8,1,66,410,
1461,2023-05-02 16:11:48.334,2023-05-02 16:12:36.988,8,1,66,411,
1462,2023-05-02 16:15:33.576,2023-05-02 16:15:41.314,8,1,66,412,
1463,2023-05-02 16:16:08.030,2023-05-02 16:16:11.416,8,1,66,413,
1464,2023-05-02 16:19:37.430,2023-05-02 16:20:12.766,8,1,66,414,
1465,2023-05-02 16:23:27.787,2023-05-02 16:23:34.756,8,1,66,415,
1466,2023-05-02 16:24:03.538,2023-05-02 16:24:58.819,8,1,66,416,
1467,2023-05-02 16:28:53.769,2023-05-02 16:28:54.115,8,1,66,417,
1468,2023-05-02 16:29:01.215,2023-05-02 16:29:01.312,8,1,66,418,
1469,2023-05-02 16:33:16.874,2023-05-02 16:33:17.175,8,1,66,419,
1470,2023-05-02 16:34:57.357,2023-05-02 16:35:47.724,8,1,66,420,
1471,2023-05-02 16:36:00.798,2023-05-02 16:36:44.573,8,1,66,421,
1472,2023-05-02 16:37:06.624,2023-05-02 16:37:10.480,8,1,66,422,
1473,2023-05-02 16:37:40.340,2023-05-02 16:37:45.649,8,1,66,423,
1474,2023-05-02 16:38:18.543,2023-05-02 16:38:37.145,8,1,66,424,
1475,2023-05-02 16:38:50.176,2023-05-02 16:39:03.385,8,1,66,425,
1476,2023-05-02 16:39:18.697,2023-05-02 16:39:26.576,8,1,66,426,
1477,2023-05-02 16:40:45.004,2023-05-02 16:40:45.344,8,1,66,427,
1478,2023-05-02 16:42:10.638,2023-05-02 16:42:10.995,8,1,66,428,
1479,2023-05-02 16:42:57.577,2023-05-02 16:43:02.736,8,1,66,429,
1480,2023-05-02 16:49:48.628,2023-05-02 16:49:49.093,8,1,66,430,
1481,2023-05-02 16:52:05.673,2023-05-02 16:52:51.396,8,1,66,431,
1482,2023-05-02 16:53:15.795,2023-05-02 16:53:19.523,8,1,66,432,
1483,2023-05-02 17:01:41.352,2023-05-02 17:01:44.016,8,1,66,433,
1484,2023-05-02 17:02:26.702,2023-05-02 17:02:26.829,8,1,66,434,
1485,2023-05-02 17:03:27.958,2023-05-02 17:03:28.084,8,1,66,435,
1486,2023-05-02 17:05:56.922,2023-05-02 17:06:33.219,8,1,66,436,
1487,2023-05-02 17:06:54.798,2023-05-02 17:07:13.752,8,1,66,437,
1488,2023-05-02 17:10:28.742,2023-05-02 17:10:38.141,8,1,66,438,
1489,2023-05-02 17:10:57.843,2023-05-02 17:11:02.790,8,1,66,439,
1490,2023-05-02 17:14:36.484,2023-05-02 17:14:43.149,6,1,44,440,
1491,2023-05-02 17:20:41.411,2023-05-15 08:31:40.729,8,1,66,441,
1492,2023-05-02 17:24:47.803,2023-05-15 08:31:48.334,8,1,66,442,
1493,2023-05-02 17:28:33.617,2023-05-19 12:46:48.389,8,1,66,443,
1494,2023-05-02 17:34:57.562,2023-05-19 14:45:53.756,8,1,66,444,
1495,2023-05-02 17:35:51.129,2023-05-19 14:50:59.554,8,1,66,445,
1496,2023-05-09 14:22:49.002,2023-05-09 14:24:35.532,1,1,66,447,
1497,2023-05-09 14:22:49.002,2023-05-09 15:26:14.958,1,1,66,447,
1498,2023-05-09 14:22:49.002,2023-05-19 13:09:29.530,1,1,66,447,
1499,2023-05-09 14:22:49.002,2023-05-19 14:48:24.352,1,1,66,447,
1500,2023-05-09 14:22:49.002,2023-05-19 14:51:06.874,1,1,66,447,
1501,2023-05-09 14:22:49.002,2023-05-23 14:43:11.922,1,1,66,447,
1502,2023-05-09 14:22:49.002,2023-05-23 15:09:15.883,1,1,66,447,
1503,2023-05-09 14:22:49.002,2023-05-23 17:21:52.512,1,1,66,447,
1504,2023-05-09 14:22:49.002,2023-05-23 17:22:00.881,1,1,66,447,
1505,2023-05-09 14:22:49.002,2023-05-23 17:22:15.314,1,1,66,447,
1506,2023-05-09 14:23:59.741,2023-05-23 17:22:56.745,1,1,66,448,
1507,2023-05-09 14:23:59.741,2023-05-23 17:23:01.521,1,1,66,448,
1508,2023-05-09 14:23:59.741,2023-05-23 17:23:39.735,1,1,66,448,
1509,2023-05-09 14:23:59.741,2023-05-23 17:23:42.650,1,1,66,448,
1510,2023-05-09 14:23:59.741,2023-05-23 17:59:52.897,1,1,66,448,
1511,2023-05-09 14:23:59.741,2023-05-23 18:04:23.677,1,1,66,448,
1512,2023-05-09 14:23:59.741,2023-05-27 19:52:55.703,1,1,66,448,
1513,2023-05-09 14:23:59.741,2023-05-29 07:10:43.413,1,1,66,448,
1514,2023-05-09 14:23:59.741,2023-05-29 19:51:34.135,1,1,66,448,
1515,2023-05-09 14:23:59.741,2023-06-09 07:04:02.051,1,1,66,448,
1516,2023-05-09 14:24:26.231,2023-09-05 12:44:45.551,1,1,66,449,
1517,2023-05-09 14:24:26.231,2023-10-01 11:24:20.659,1,1,66,449,
1518,2023-05-09 14:24:26.231,2023-10-01 11:25:11.365,1,1,66,449,
1519,2023-05-09 14:24:26.231,2023-10-24 21:40:11.292,1,1,66,449,
1520,2023-05-09 14:24:26.231,2023-10-24 21:40:14.698,1,1,66,449,
1521,2023-05-09 14:24:26.231,2024-01-21 12:03:34.962,1,1,66,449,1
1522,2023-05-09 14:24:26.231,2024-01-21 16:45:15.374,1,1,66,449,1
1523,2023-05-09 14:24:26.231,2024-01-21 18:03:09.842,1,1,66,449,1
1524,2023-05-09 14:24:26.231,2024-01-21 18:11:21.275,1,1,66,449,1
1525,2023-05-09 14:24:26.231,2024-01-21 20:54:08.147,1,1,66,449,1
1526,2023-05-09 15:14:06.721,,7,0,44,450,
1527,2023-05-09 15:14:06.721,,7,0,44,450,
1528,2023-05-09 15:14:06.721,,7,0,44,450,
1529,2023-05-09 15:14:06.721,,7,0,44,450,
1530,2023-05-09 15:14:06.721,,7,0,44,450,
1531,2023-05-09 15:14:06.721,,7,0,44,450,
1532,2023-05-09 15:14:06.721,,7,0,44,450,
1533,2023-05-09 15:14:06.721,,7,0,44,450,
1534,2023-05-09 15:14:06.721,,7,0,44,450,
1535,2023-05-09 15:14:06.721,,7,0,44,450,
1536,2023-05-09 15:26:22.568,2023-05-29 19:50:54.919,8,1,66,451,
1537,2023-05-09 15:59:47.806,,7,0,44,452,
1538,2023-05-09 15:59:47.806,,7,0,44,452,
1539,2023-05-09 15:59:47.806,,7,0,44,452,
1540,2023-05-09 15:59:47.806,,7,0,44,452,
1541,2023-05-09 15:59:47.806,,7,0,44,452,
1542,2023-05-09 15:59:47.806,,7,0,44,452,
1543,2023-05-09 15:59:47.806,,7,0,44,452,
1544,2023-05-09 15:59:47.806,,7,0,44,452,
1545,2023-05-09 15:59:47.806,,7,0,44,452,
1546,2023-05-09 15:59:47.806,,7,0,44,452,
1547,2023-05-09 16:00:46.232,,7,0,44,453,
1548,2023-05-09 16:00:46.232,,7,0,44,453,
1549,2023-05-09 16:00:46.232,,7,0,44,453,
1550,2023-05-09 16:00:46.232,,7,0,44,453,
1551,2023-05-09 16:00:46.232,,7,0,44,453,
1552,2023-05-09 16:00:46.232,,7,0,44,453,
1553,2023-05-09 16:00:46.232,,7,0,44,453,
1554,2023-05-09 16:00:46.232,,7,0,44,453,
1555,2023-05-09 16:00:46.232,,7,0,44,453,
1556,2023-05-09 16:00:46.232,,7,0,44,453,
1557,2023-05-09 16:01:07.666,,7,0,44,454,
1558,2023-05-09 16:01:07.666,,7,0,44,454,
1559,2023-05-09 16:01:07.666,,7,0,44,454,
1560,2023-05-09 16:01:07.666,,7,0,44,454,
1561,2023-05-09 16:01:07.666,,7,0,44,454,
1562,2023-05-09 16:01:07.666,,7,0,44,454,
1563,2023-05-09 16:01:07.666,,7,0,44,454,
1564,2023-05-09 16:01:07.666,,7,0,44,454,
1565,2023-05-09 16:01:07.666,,7,0,44,454,
1566,2023-05-09 16:01:07.666,,7,0,44,454,
1567,2023-05-09 16:18:52.027,2023-05-09 16:18:52.252,8,1,64,455,
1568,2023-05-09 16:18:56.976,2023-05-09 16:18:57.109,8,1,67,456,
1569,2023-05-09 16:19:04.263,2023-05-09 16:19:04.331,8,1,64,457,
1570,2023-05-09 16:19:06.369,2023-05-09 16:19:06.394,8,1,67,458,
1571,2023-05-09 16:19:06.858,2023-05-09 16:19:06.922,8,1,64,459,
1572,2023-05-09 16:19:08.752,2023-05-09 16:19:08.778,8,1,67,460,
1573,2023-05-09 16:19:09.232,2023-05-09 16:19:09.291,8,1,64,461,
1574,2023-05-09 16:19:10.986,2023-05-09 16:19:11.008,8,1,67,462,
1575,2023-05-09 16:19:11.684,2023-05-09 16:19:11.737,8,1,64,463,
1576,2023-05-12 06:01:20.479,2023-05-12 06:03:31.582,1,1,64,464,
1577,2023-05-12 06:01:20.479,2023-05-12 10:13:56.623,1,1,64,464,
1578,2023-05-12 06:01:20.479,2023-05-12 10:44:03.256,1,1,64,464,
1579,2023-05-12 06:01:20.479,2023-05-13 02:00:50.413,1,1,64,464,
1580,2023-05-12 06:01:20.479,2023-05-13 21:30:09.492,1,1,64,464,
1581,2023-05-12 06:01:20.479,2023-05-13 21:30:12.983,1,1,64,464,
1582,2023-05-12 06:01:20.479,2023-05-13 21:30:15.460,1,1,64,464,
1583,2023-05-12 06:01:20.479,2023-05-13 21:30:39.854,1,1,64,464,
1584,2023-05-12 06:01:20.479,2023-05-13 21:30:42.203,1,1,64,464,
1585,2023-05-12 06:01:20.479,2023-05-13 21:30:44.187,1,1,64,464,
1586,2023-05-12 06:16:49.568,2023-05-13 21:30:47.162,1,1,64,465,
1587,2023-05-12 06:16:49.568,2023-05-13 21:32:00.871,1,1,64,465,
1588,2023-05-12 06:16:49.568,2023-05-13 22:07:22.412,1,1,64,465,
1589,2023-05-12 06:16:49.568,2023-05-13 22:07:37.272,1,1,64,465,
1590,2023-05-12 06:16:49.568,2023-05-13 22:12:04.965,1,1,64,465,
1591,2023-05-12 06:16:49.568,2023-05-13 22:12:12.581,1,1,64,465,
1592,2023-05-12 06:16:49.568,2023-05-14 07:27:30.517,1,1,64,465,
1593,2023-05-12 06:16:49.568,2023-05-14 07:37:54.107,1,1,64,465,
1594,2023-05-12 06:16:49.568,2023-05-14 18:14:11.183,1,1,64,465,
1595,2023-05-12 06:16:49.568,2023-05-14 18:14:33.352,1,1,64,465,
1596,2023-05-12 10:30:12.113,2023-05-12 10:30:12.500,8,1,64,466,
1597,2023-05-12 10:30:27.546,2023-05-19 13:06:05.827,1,1,64,467,
1598,2023-05-12 10:30:27.546,2023-05-24 07:30:56.723,1,1,64,467,
1599,2023-05-12 10:30:27.546,2023-05-24 07:31:11.014,1,1,64,467,
1600,2023-05-12 10:30:27.546,2023-05-24 07:32:43.320,1,1,64,467,
1601,2023-05-12 10:30:27.546,2023-05-29 07:11:13.517,1,1,64,467,
1602,2023-05-12 10:30:27.546,2023-05-30 20:03:20.430,1,1,64,467,
1603,2023-05-12 10:30:27.546,2023-05-30 20:03:22.530,1,1,64,467,
1604,2023-05-12 10:30:27.546,2023-05-30 20:03:24.470,1,1,64,467,
1605,2023-05-12 10:30:27.546,2023-05-30 20:03:26.827,1,1,64,467,
1606,2023-05-12 10:30:27.546,2023-08-15 18:33:20.504,1,1,64,467,
1607,2023-05-12 10:44:22.729,2023-09-22 19:19:24.631,1,1,64,468,
1608,2023-05-12 10:44:22.729,2023-09-22 19:59:46.567,1,1,64,468,
1609,2023-05-12 10:44:22.729,2023-09-22 19:59:50.016,1,1,64,468,
1610,2023-05-12 10:44:22.729,2023-09-22 19:59:52.152,1,1,64,468,
1611,2023-05-12 10:44:22.729,2023-09-22 19:59:54.402,1,1,64,468,
1612,2023-05-12 10:44:22.729,2023-09-22 19:59:56.606,1,1,64,468,
1613,2023-05-12 10:44:22.729,2023-09-22 19:59:58.978,1,1,64,468,
1614,2023-05-12 10:44:22.729,2023-09-22 20:02:46.299,1,1,64,468,
1615,2023-05-12 10:44:22.729,2023-09-22 20:02:48.661,1,1,64,468,
1616,2023-05-12 10:44:22.729,2023-09-22 20:02:50.369,1,1,64,468,
1617,2023-05-13 01:59:55.249,2023-09-22 20:02:52.025,1,1,64,469,
1618,2023-05-13 01:59:55.249,2023-09-22 20:02:58.698,1,1,64,469,
1619,2023-05-13 01:59:55.249,2023-10-15 12:12:08.408,1,1,64,469,
1620,2023-05-13 01:59:55.249,2023-10-15 12:12:11.603,1,1,64,469,
1621,2023-05-13 01:59:55.249,,1,0,64,469,
1622,2023-05-13 01:59:55.249,,1,0,64,469,
1623,2023-05-13 01:59:55.249,,1,0,64,469,
1624,2023-05-13 01:59:55.249,,1,0,64,469,
1625,2023-05-13 01:59:55.249,,1,0,64,469,
1626,2023-05-13 01:59:55.249,,1,0,64,469,
1627,2023-05-13 06:09:56.339,2023-05-13 06:10:14.266,1,1,85,470,
1628,2023-05-13 06:09:56.339,,1,0,85,470,
1629,2023-05-13 06:09:56.339,,1,0,85,470,
1630,2023-05-13 06:09:56.339,,1,0,85,470,
1631,2023-05-13 06:09:56.339,,1,0,85,470,
1632,2023-05-13 06:09:56.339,,1,0,85,470,
1633,2023-05-13 06:09:56.339,,1,0,85,470,
1634,2023-05-13 06:09:56.339,,1,0,85,470,
1635,2023-05-13 06:09:56.339,,1,0,85,470,
1636,2023-05-13 06:09:56.339,,1,0,85,470,
1637,2023-05-13 21:30:32.301,,1,0,64,471,
1638,2023-05-13 21:30:32.301,,1,0,64,471,
1639,2023-05-13 21:30:32.301,,1,0,64,471,
1640,2023-05-13 21:30:32.301,,1,0,64,471,
1641,2023-05-13 21:30:32.301,,1,0,64,471,
1642,2023-05-13 21:30:32.301,,1,0,64,471,
1643,2023-05-13 21:30:32.301,,1,0,64,471,
1644,2023-05-13 21:30:32.301,,1,0,64,471,
1645,2023-05-13 21:30:32.301,,1,0,64,471,
1646,2023-05-13 21:30:32.301,,1,0,64,471,
1647,2023-05-13 21:34:11.308,2023-05-13 21:34:17.474,7,1,64,472,
1648,2023-05-13 21:34:11.308,2023-05-13 21:34:19.940,7,1,64,472,
1649,2023-05-13 21:34:11.308,2023-05-13 21:34:22.084,7,1,64,472,
1650,2023-05-13 21:34:11.308,2023-05-13 21:34:24.498,7,1,64,472,
1651,2023-05-13 21:34:11.308,2023-05-13 22:07:34.862,7,1,64,472,
1652,2023-05-13 21:34:11.308,2023-05-14 07:27:28.027,7,1,64,472,
1653,2023-05-13 21:34:11.308,2023-05-14 18:14:14.548,7,1,64,472,
1654,2023-05-13 21:34:11.308,2023-05-14 18:14:35.637,7,1,64,472,
1655,2023-05-13 21:34:11.308,2023-05-19 13:06:07.978,7,1,64,472,
1656,2023-05-13 21:34:11.308,2023-05-24 07:30:52.983,7,1,64,472,
1657,2023-05-13 22:07:55.444,2023-05-13 22:07:55.595,8,1,64,473,
1658,2023-05-13 22:12:08.753,2023-05-13 22:12:08.982,8,1,64,474,
1659,2023-05-14 18:14:27.106,2023-05-14 18:14:27.427,8,1,64,475,
1660,2023-05-14 18:14:54.446,2023-05-14 18:14:54.586,8,1,64,476,
1661,2023-05-15 08:31:48.192,2023-05-29 20:05:02.313,8,1,66,478,
1662,2023-05-16 14:44:09.988,2023-05-16 14:44:10.318,8,1,65,479,
1663,2023-05-16 15:05:00.718,,1,0,44,480,
1664,2023-05-16 15:05:00.718,,1,0,44,480,
1665,2023-05-16 15:05:00.718,,1,0,44,480,
1666,2023-05-16 15:05:00.718,,1,0,44,480,
1667,2023-05-16 15:05:00.718,,1,0,44,480,
1668,2023-05-16 15:05:00.718,,1,0,44,480,
1669,2023-05-16 15:05:00.718,,1,0,44,480,
1670,2023-05-16 15:05:00.718,,1,0,44,480,
1671,2023-05-16 15:05:00.718,,1,0,44,480,
1672,2023-05-16 15:05:00.718,,1,0,44,480,
1673,2023-05-16 15:06:31.183,,1,0,44,482,
1674,2023-05-16 15:06:31.183,,1,0,44,482,
1675,2023-05-16 15:06:31.183,,1,0,44,482,
1676,2023-05-16 15:06:31.183,,1,0,44,482,
1677,2023-05-16 15:06:31.183,,1,0,44,482,
1678,2023-05-16 15:06:31.183,,1,0,44,482,
1679,2023-05-16 15:06:31.183,,1,0,44,482,
1680,2023-05-16 15:06:31.183,,1,0,44,482,
1681,2023-05-16 15:06:31.183,,1,0,44,482,
1682,2023-05-16 15:06:31.183,,1,0,44,482,
1683,2023-05-16 15:26:24.472,2023-05-16 15:26:24.872,8,1,65,484,
1684,2023-05-16 15:29:33.542,,1,0,44,485,
1685,2023-05-16 15:29:33.542,,1,0,44,485,
